orf_name,0.0,7.5,15.0,30.0,60.0,120.0
YAL067C,0.10204338553486246,19.74364609811877,74.952662776426,59.869379939629034,51.731870732871215,48.43347262792124
YAL063C-A,0.07093296734030116,1.0,0.13383031015487473,0.29959328576088834,0.30354388405505267,0.17873597458952065
YAL063C,0.11758836272610419,0.024693090272184363,0.3388422407447246,0.4308657695776406,0.4638342232955749,0.43732553550564995
YAL062W,0.08204538065582083,1.0,0.9292545460346342,2.410348706420566,3.2267036223671077,2.2173171708387938
YAL061W,0.09829381459527792,0.11848745190937421,0.8340203450587599,1.573243739975715,2.886320505707267,4.664870887650033
YAL060W,0.6934194637943061,0.7087786714389668,7.802365142095683,11.204612369837305,14.402175825160093,10.43765023312406
YAL059W,13.35975039372085,4.939908963838104,1.0,0.6418325678352719,0.9991626138275395,1.138777381623258
YAL058W,0.8099127944866655,0.24338790317224585,0.5282973841728911,1.4218390759436954,1.6885683727843457,1.4792900529467434
YAL056W,1.7419614171636375,1.0,2.781360027125808,2.51976182893399,2.3279665122665425,2.202714546700359
YAL055W,0.3520900075932856,0.47418478158409355,1.4483950436100839,1.0029052833402834,1.210309143298079,1.2400817231229486
YAL054C,0.033442978927233566,0.07265336616217741,0.27962252438271057,0.6394565133901929,0.6508643601376431,2.902179875218186
YAL053W,3.6594130866665693,2.4500594835560077,5.38438701525859,14.8016525343905,10.686855005986628,8.495454105854988
YAL051W,1.0150793642750984,1.5833557806993899,3.839599463817835,3.7127472032148265,3.464276733174891,3.8257027516992737
YAL049C,1.5008440883658334,2.1721042840092566,6.836143007381699,8.289607974030632,6.77534793301068,5.0869043172381865
YAL048C,2.252399510685478,2.1720255284262224,2.873912253065364,3.441605415485207,4.25809870214522,4.72405602620947
YAL047C,0.7817215417693159,0.6745316206686948,1.1059487465743585,1.0995680944271633,1.260699119465138,1.123581103767884
YAL046C,1.1113843726404966,1.6226579622328772,1.0434331476600927,2.2485198613798434,1.2609089987302282,1.1807952373175603
YAL044W-A,0.8877041588258058,2.2095294555084215,1.916676137116514,4.004044033085343,3.1221464835879966,2.1334658447202903
YAL044C,0.516698230219496,1.5306022675161797,2.6301697512027813,6.357137529307956,3.202812983174113,1.590992160521081
YAL043C,1.605153129569645,1.0,3.359728783416367,2.0898032596372906,1.1963535315617408,1.4227060398330809
YAL042W,5.010810981484634,3.49434013437212,7.377905359722343,8.860272540109646,5.00066347024522,4.00737784066877
YAL041W,1.5057576469297655,1.3490798647418192,3.404613766470055,2.1749885980490746,1.8566501474067427,1.8410503099853028
YAL040C,3.933219087866019,1.0,1.0,2.1833845141157675,1.1004638392671202,0.857532082791344
YAL039C,2.3847331468613446,2.525709855750909,8.871554884350067,7.884932784578787,4.646395900863942,5.072525813896094
YAL038W,95.65085603062987,226.54219026672268,358.93527957119437,120.44249537236156,28.14055630472355,36.85577836032061
YAL037W,0.08055035053455108,1.0,0.12493009814809963,0.18699642911276806,0.22085264173376543,0.16162640940883075
YAL036C,7.881142191565178,4.181861627176132,1.0,0.15940823207838364,0.8121150911450512,0.8203570254514846
YAL035W,8.803270663611608,2.9560642858857316,1.0,0.9772220685356974,1.7124174771596006,2.7033514859579912
YAL034W-A,1.490047067710804,0.7540458257516607,0.8828175590637989,1.1675940941074117,1.4644591458200593,1.1482201523014477
YAL034C,0.4685192210419443,1.0,6.902321565354489,6.1886732843733245,5.58918852738259,5.418261703273126
YAL033W,2.5257666927233213,1.6198831893634404,0.8244124568855221,2.296319498462114,2.5295799170512723,2.213878770699532
YAL032C,1.1362632924918947,0.24921617472738547,2.362326736605695,2.6749545937211305,2.5068918397180893,2.0039713825616965
YAL031C,0.6391425752180039,1.205932818738742,3.619462751214198,1.8085936953177753,1.6194473439583357,1.4215149616625862
YAL030W,0.6656459056722857,1.0708648602991597,5.118676142545866,6.621322720497123,5.563620585856983,3.6302804824021258
YAL029C,2.54207372932672,0.2958187851914901,1.0,0.7568623237352701,1.1559245899927018,0.8462892095782554
YAL028W,0.0314987866069622,0.011182720222420171,1.010300098761206,0.31829860147771366,0.5494326291500351,0.2675087867763359
YAL027W,0.7415150436820048,0.9603164969031227,2.0131666735667118,1.674830809929105,2.2349875165930575,2.151821630311944
YAL026C,3.4451126141842714,2.991212009853645,4.624776654749823,5.551141739751569,4.901211014473599,3.789968321022993
YAL025C,24.359874304255623,8.13336798799644,1.0,0.533991394509479,0.39850473573768147,0.71410547757015
YAL024C,1.591083728680172,0.1303074303647838,0.5377064024202772,0.4622924331145396,0.7158367823769499,0.6249002050845075
YAL023C,9.696808763300586,2.5188699662868066,5.48133178265625,22.63865428358694,16.213814846469894,8.929029071939626
YAL022C,2.2955021804648252,1.6592077780098415,3.3401253139445855,3.2801539139833227,3.0181167144157195,2.1027473816578395
YAL021C,1.7372964475088284,0.3013694015110391,3.0008498523170126,2.772036763575042,2.06515418225625,1.8411366248457162
YAL020C,1.9773491899490783,1.6039336627251224,2.0986555773190023,2.379196518273591,1.9826693545691434,2.630321153690243
YAL019W,5.8732961050775865,2.449806086513249,1.0,1.9909376766517761,1.711748329915916,1.979922454670025
YAL018C,0.0038433404215835365,1.0,1.0,0.010589947362922,0.010231631736649706,1.0
YAL017W,0.26143138158280127,0.8265254452647468,5.941426571004503,2.658086408632934,2.902215790413033,2.1532552736032775
YAL016W,2.0628053607875927,3.162081981056288,11.216909059605634,7.258699614410286,5.7139606770315305,4.196765630608627
YAL015C,0.617777947105991,0.5572397559072793,1.9278319579879348,1.8948401653000277,1.9378873016232738,2.056351339409055
YAL014C,2.7174222925253977,3.6118610950897025,9.387338724169819,10.161446141589348,10.252952657971669,11.31359036481435
YAL013W,2.037692097280552,0.9182295660002732,3.977461916139661,4.238638219739568,3.6776608352911038,4.188746400333849
YAL012W,7.119033876898447,133.53908148954278,317.91964466580055,331.0808460898537,205.8125460547936,132.93345205562102
YAL011W,1.1836307703933424,1.0,0.214601362211679,0.8775202688917436,0.8884729302403132,0.8545552742973946
YAL010C,0.8314021166065416,0.8149302702297686,2.0620139971237568,2.1054414169044176,2.131801397480376,1.6937147995704604
YAL009W,0.8247444629576673,0.2541179741919904,1.8316732480613205,2.0468970001681184,1.7124611675615835,1.6234652076807894
YAL008W,0.25926689382723367,0.10242878143002138,2.2339857263470044,2.862676201985374,2.9896254161476215,2.3704689800539493
YAL007C,3.8468515416673745,1.9173968019458594,5.277697439257759,13.635906200879816,8.28787435413026,2.953650383546354
YAL005C,1.8000307864826193,220.3765877013108,721.4343201369644,18.637016856647637,1.0,99.00845091596172
YAL003W,39.520179414467826,59.633578266929,1.0,1.0,1.0,5.99461296634441
YAL002W,0.42938132299018195,0.4610127094118434,2.310020429950529,2.085093456958408,2.009867812521459,1.6802340050040803
YAL001C,0.7552354933625234,0.17983549182439984,2.120819080042949,1.570109274396425,1.603705918332407,1.6692426450134263
YAR002W,3.410132778077446,1.0,2.065319036234521,2.860950311857835,3.045999326895821,2.364864712995902
YAR002C-A,3.248516213266017,3.118394944842366,3.2378254338765085,12.21584308383623,12.240840254340634,3.7416992999547305
YAR003W,2.516220350097507,0.7500598534673228,3.271025650509254,4.2412027320392145,4.304166735760743,2.70879159089931
YAR007C,2.029598385914045,2.35523991391746,10.394956549370637,12.172472022066215,5.362540757619199,8.088650698816103
YAR008W,1.8942378242025952,0.2877404194743997,0.9432997170407492,1.0805058013213318,0.8699863860140011,0.7762579110122201
YAR014C,1.8846598676682484,0.7192230062997712,0.6532090647693362,1.1344068745970532,1.1465640144724325,1.078132431106947
YAR015W,1.2491243790974655,1.1350518518316204,1.1873176394636995,3.1467821057022234,2.6147883402528755,1.998720286398042
YAR018C,1.519604502783881,1.0950374411411166,0.684965443875921,0.4880100301922567,0.5517240206723092,0.4317443466175492
YAR019C,0.4000365008722347,0.258673389161371,1.2696791754538552,1.0656889739008528,1.3329658129468003,1.22657691550422
YAR020C,0.07709037306306732,1.0,0.38321626835918465,0.3153425841567779,0.4531123493874292,0.19181907202565987
YAR023C,0.12261040285940852,0.41282241783457196,0.8004909013872927,1.163823583260789,1.1703352911134157,0.7567798212145802
YAR027W,0.545926769137439,0.8082754223684747,5.731935261551302,7.208385975440984,6.496445753079101,4.215113711295932
YAR028W,0.6778861035515099,0.1856721128707175,1.2643287510984658,1.6059537010915645,1.690112765022012,1.1394856915984912
YAR029W,0.17242087904425127,1.0,1.0,0.675304173689163,0.32179735587581343,0.4082415288589024
YAR031W,0.05142683641384077,0.028800037909419613,1.0719597642187604,1.195048238314791,0.8003690070095532,0.39361697284416763
YAR033W,0.289778916501054,0.2921233956327763,0.8451516644412905,0.812631334719804,0.6845376001328289,0.8418862266313394
YAR035W,0.038282891268956815,1.0,0.30393495971720036,0.7253357111155053,0.2253035513941582,0.35113163432130245
YAR035C-A,1.0,1.0,1.0,0.04506055180312735,1.0,1.0
YAR042W,2.408278939872483,0.8262866360478611,3.5008607742796163,2.069710947947137,2.589821072380648,3.055730058891446
YAR050W,0.07738347505673827,1.0,0.1326028465948144,0.1984452563528001,0.15903656175157752,0.12932125519662632
YAR068W,1.1456995829887737,1.3320757669968355,2.0610534204268514,2.3903042923865523,1.754779749679413,2.6337453632012697
YAR071W,7.6531984276809215,38.570124934665245,47.117349717025384,29.620204478976685,6.540139359347711,7.787330486975889
YBL113C,2.1590257577421617,1.0,4.199926709867646,3.7727003671766375,3.2837793749046558,3.8728225970089443
YBL107C,2.0912666329881304,1.4913733401496572,6.836126305074858,8.472638914991105,6.558326330909035,6.271956531662593
YBL106C,0.17239054987445657,1.0,0.409461545316566,0.378350714982404,0.3860599064499733,0.3191913452855242
YBL105C,2.0824765334251576,0.7735241972799954,4.372935286376173,2.619722993209459,2.6639406777450607,2.3657656812306747
YBL104C,1.448014261773711,1.0965204848806445,1.8421417359925147,1.993954805357986,1.6549208303589287,1.6684901011167632
YBL103C,1.4191442897517597,0.4467302398101379,1.146852746190539,1.391989375324248,1.4191932075613491,1.2916095835027517
YBL102W,2.5993238970495085,1.2812625094892724,4.3769007841139915,5.273878301871187,4.784888171000667,3.8093391938574963
YBL101C,0.31786920445874944,0.5543638646857643,6.583649408020086,4.288278036683297,3.143683775656589,3.8687079423318713
YBL099W,9.771624606404822,9.996367669121776,19.78715173312114,7.716277816209472,8.829418727902487,4.737399889320648
YBL098W,0.27150555346739524,0.05064530231341693,1.0,0.0663270651334037,0.2187168927526692,0.16667384991874687
YBL097W,0.8399634345426205,0.289530843169352,0.7756690950966829,0.44004426493739435,0.5745980805710599,0.5907807283238019
YBL095W,1.2692268181319168,1.199338163541884,5.441990927613429,3.674816981515349,3.708917363328319,3.435473100516181
YBL093C,2.9118421934836984,0.6556888942119357,3.2432276554911303,8.30953649286061,8.316221741783668,7.691817562663898
YBL092W,135.97589857870278,106.91040575856958,1.0,1.0,1.0,4.527457834538018
